referrer,views_total,views_unique
Google,2061,770
github.com,186,63
statics.teams.cdn.office.net,162,68
Bing,112,51
nebulalogger.com,83,48
medium.com,51,18
trailhead.salesforce.com,46,9
youtube.com,45,9
kagi.com,44,2
jongpie.github.io,40,15
