referrer,views_total,views_unique
Google,1592,362
jongpie.github.io,254,15
github.com,187,41
statics.teams.cdn.office.net,55,20
Bing,36,11
DuckDuckGo,33,4
support.yamnet.com,28,4
jamessimone.net,25,8
libhunt.com,17,1
lyonscg.atlassian.net,15,3
