referrer,views_total,views_unique
Google,1406,457
github.com,208,41
nebulalogger.com,99,46
statics.teams.cdn.office.net,72,35
Bing,67,34
jongpie.github.io,45,14
medium.com,44,15
dhagovau--dhadev.sandbox.my.salesforce-setup.com,23,1
trailhead.salesforce.com,16,8
DuckDuckGo,13,5
