referrer,views_total,views_unique
Google,2039,689
github.com,235,83
Bing,127,53
statics.teams.cdn.office.net,116,63
medium.com,59,14
nebulalogger.com,46,30
apexhours.com,44,10
jongpie.github.io,25,18
DuckDuckGo,24,7
search.brave.com,19,7
