referrer,views_total,views_unique
Google,196,73
github.com,28,5
Bing,25,7
nebulalogger.com,18,8
jongpie.github.io,16,6
github-com.translate.goog,10,1
statics.teams.cdn.office.net,7,7
onenote.officeapps.live.com,2,1
myroto--devjekr.sandbox.my.salesforce-setup.com,2,1
devopslaunchpad.com,2,1
