referrer,views_total,views_unique
Google,1403,359
github.com,219,59
linkedin.com,59,38
toast--sonicdevfr.sandbox.lightning.force.com,50,1
jongpie.github.io,44,15
statics.teams.cdn.office.net,42,20
Bing,37,9
admin.salesforce.com,27,9
com.linkedin.android,20,12
youtube.com,16,8
