referrer,views_total,views_unique
Google,1925,357
github.com,243,47
DuckDuckGo,143,6
statics.teams.cdn.office.net,128,25
jamessimone.net,117,5
jongpie.github.io,111,16
youtube.com,31,6
jira.cancer.org.uk,31,2
Bing,26,13
developer.salesforce.com,25,7
