time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-02 00:00:00+00:00,5.0,3.0,295,46
2023-01-03 00:00:00+00:00,12.0,7.0,265,66
2023-01-04 00:00:00+00:00,13.0,9.0,289,66
2023-01-05 00:00:00+00:00,7.0,4.0,369,86
2023-01-06 00:00:00+00:00,6.0,5.0,183,73
2023-01-07 00:00:00+00:00,2.0,2.0,39,13
2023-01-08 00:00:00+00:00,4.0,4.0,42,13
2023-01-09 00:00:00+00:00,7.0,5.0,305,93
2023-01-10 00:00:00+00:00,10.0,7.0,437,88
2023-01-11 00:00:00+00:00,7.0,4.0,518,146
2023-01-12 00:00:00+00:00,17.0,9.0,576,218
2023-01-13 00:00:00+00:00,7.0,7.0,485,111
2023-01-14 00:00:00+00:00,4.0,3.0,37,24
2023-01-15 00:00:00+00:00,,,67,25
