referrer,views_total,views_unique
Google,2516,440
github.com,237,46
linkedin.com,86,45
DuckDuckGo,78,7
jongpie.github.io,62,21
statics.teams.cdn.office.net,46,21
ffliit.atlassian.net,32,1
tfs.gpo.gov,31,2
com.linkedin.android,29,10
jamessimone.net,19,7
