time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-05 00:00:00+00:00,53.0,7.0,376,100
2022-12-06 00:00:00+00:00,13.0,6.0,306,79
2022-12-07 00:00:00+00:00,27.0,11.0,520,121
2022-12-08 00:00:00+00:00,51.0,5.0,279,90
2022-12-09 00:00:00+00:00,11.0,8.0,257,74
2022-12-10 00:00:00+00:00,5.0,4.0,31,10
2022-12-11 00:00:00+00:00,4.0,4.0,84,17
2022-12-12 00:00:00+00:00,5.0,4.0,229,77
2022-12-13 00:00:00+00:00,8.0,5.0,349,74
2022-12-14 00:00:00+00:00,2.0,2.0,265,96
2022-12-15 00:00:00+00:00,5.0,4.0,351,96
2022-12-16 00:00:00+00:00,7.0,5.0,241,82
2022-12-17 00:00:00+00:00,3.0,3.0,54,13
2022-12-18 00:00:00+00:00,,,53,20
