referrer,views_total,views_unique
Google,1269,513
statics.teams.cdn.office.net,125,56
github.com,89,39
Bing,55,34
nebulalogger.com,40,24
jongpie.github.io,30,13
DuckDuckGo,28,10
dev.azure.com,14,5
chatgpt.com,10,6
capitecbank.atlassian.net,8,1
