referrer,views_total,views_unique
Google,1655,430
github.com,167,48
Bing,72,16
youtube.com,47,4
statics.teams.cdn.office.net,35,21
pablogonzalez.io,34,22
jamessimone.net,32,11
DuckDuckGo,31,5
jongpie.github.io,27,4
vapm.lightning.force.com,27,3
