referrer,views_total,views_unique
Google,1147,324
github.com,198,55
linkedin.com,62,40
toast--sonicdevfr.sandbox.lightning.force.com,50,1
jongpie.github.io,43,14
statics.teams.cdn.office.net,37,18
admin.salesforce.com,26,8
com.linkedin.android,21,13
Bing,19,9
jamessimone.net,16,7
