referrer,views_total,views_unique
Google,2285,430
github.com,413,48
linkedin.com,383,253
com.linkedin.android,220,103
statics.teams.cdn.office.net,150,32
jongpie.github.io,58,15
Bing,39,13
admin.salesforce.com,32,11
DuckDuckGo,30,7
youtube.com,26,8
