referrer,views_total,views_unique
Google,2089,665
nebulalogger.com,201,78
github.com,187,55
jongpie.github.io,124,35
Bing,106,44
statics.teams.cdn.office.net,100,59
linkedin.com,70,36
medium.com,70,18
rpotential.atlassian.net,57,2
com.linkedin.android,32,10
