referrer,views_total,views_unique
Google,1073,267
github.com,135,48
linkedin.com,73,14
DuckDuckGo,38,8
admin.salesforce.com,37,15
jongpie.github.io,33,11
statics.teams.cdn.office.net,32,11
jamessimone.net,30,9
Bing,22,8
com.linkedin.android,18,13
