referrer,views_total,views_unique
Google,2067,720
github.com,222,46
Bing,205,56
nebulalogger.com,132,58
statics.teams.cdn.office.net,126,76
jongpie.github.io,98,32
medium.com,48,24
flyeralarm.atlassian.net,37,1
trailhead.salesforce.com,27,11
DuckDuckGo,27,9
