referrer,views_total,views_unique
Google,1971,714
github.com,224,50
Bing,200,56
statics.teams.cdn.office.net,147,81
nebulalogger.com,119,56
jongpie.github.io,94,32
medium.com,47,23
flyeralarm.atlassian.net,37,1
trailhead.salesforce.com,34,12
DuckDuckGo,23,8
