referrer,views_total,views_unique
Google,1665,347
jongpie.github.io,250,14
github.com,169,40
statics.teams.cdn.office.net,72,21
Bing,44,13
DuckDuckGo,38,6
iag36-dev-ed.lightning.force.com,33,1
support.yamnet.com,26,4
libhunt.com,17,1
lyonscg.atlassian.net,16,4
