referrer,views_total,views_unique
Google,1203,495
github.com,200,59
teams.public.onecdn.static.microsoft,154,45
nebulalogger.com,88,56
Bing,67,28
apexhours.com,35,10
statics.teams.cdn.office.net,30,8
bydauto.my.salesforce-setup.com,24,3
github.platform.vwfs.io,21,1
jongpie.github.io,20,10
