referrer,views_total,views_unique
Google,2743,680
github.com,212,62
statics.teams.cdn.office.net,151,71
Bing,135,49
nebulalogger.com,109,57
jongpie.github.io,107,33
DuckDuckGo,57,11
trailhead.salesforce.com,49,18
linkedin.com,41,18
search.brave.com,29,4
