referrer,views_total,views_unique
Google,1962,686
github.com,232,50
nebulalogger.com,212,74
Bing,159,50
statics.teams.cdn.office.net,110,49
jongpie.github.io,91,29
medium.com,89,26
linkedin.com,73,35
rpotential.atlassian.net,57,2
kagi.com,54,2
