referrer,views_total,views_unique
Google,2164,794
github.com,183,63
statics.teams.cdn.office.net,173,75
Bing,125,56
nebulalogger.com,77,52
medium.com,53,19
youtube.com,43,7
DuckDuckGo,42,12
trailhead.salesforce.com,38,6
kagi.com,37,1
