referrer,views_total,views_unique
Google,1927,362
github.com,213,49
statics.teams.cdn.office.net,132,26
jongpie.github.io,128,16
jamessimone.net,118,5
DuckDuckGo,99,5
youtube.com,31,6
jira.cancer.org.uk,30,2
Bing,27,14
github.aexp.com,27,2
