referrer,views_total,views_unique
Google,829,278
github.com,116,25
statics.teams.cdn.office.net,88,31
jamessimone.net,46,18
Bing,30,5
admin.salesforce.com,26,15
jiraims.rm.imshealth.com,26,2
confluence.iqos.ru,23,1
jongpie.github.io,20,9
youtube.com,18,2
