time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-25 00:00:00+00:00,6.0,5.0,148,10
2023-12-26 00:00:00+00:00,5.0,4.0,164,35
2023-12-27 00:00:00+00:00,5.0,5.0,127,40
2023-12-28 00:00:00+00:00,6.0,5.0,316,63
2023-12-29 00:00:00+00:00,3.0,3.0,102,36
2023-12-30 00:00:00+00:00,6.0,5.0,25,10
2023-12-31 00:00:00+00:00,4.0,3.0,138,8
2024-01-01 00:00:00+00:00,7.0,6.0,28,18
2024-01-02 00:00:00+00:00,7.0,5.0,435,72
2024-01-03 00:00:00+00:00,4.0,4.0,346,94
2024-01-04 00:00:00+00:00,4.0,3.0,323,93
2024-01-05 00:00:00+00:00,5.0,5.0,640,86
2024-01-06 00:00:00+00:00,2.0,2.0,32,18
2024-01-07 00:00:00+00:00,,,16,11
