referrer,views_total,views_unique
Google,1112,494
nebulalogger.com,117,49
github.com,72,43
Bing,70,24
statics.teams.cdn.office.net,58,35
teams.public.onecdn.static.microsoft,26,23
jira-byk.atlassian.net,25,1
jongpie.github.io,19,6
brave-panda-o4qdrd-dev-ed.my.salesforce-setup.com,18,2
learn-apex.com,15,2
