referrer,views_total,views_unique
Google,2587,681
github.com,173,43
nebulalogger.com,153,71
Bing,146,57
statics.teams.cdn.office.net,122,56
jongpie.github.io,85,18
wintrust.atlassian.net,78,3
DuckDuckGo,58,10
trailhead.salesforce.com,42,19
chatgpt.com,35,10
