referrer,views_total,views_unique
Google,1232,382
github.com,441,42
jongpie.github.io,111,12
statics.teams.cdn.office.net,72,26
Bing,34,14
medium.com,17,3
jamessimone.net,16,8
developer.salesforce.com,15,7
wsrnz.atlassian.net,14,2
jira.hydro.qc.ca,14,1
