referrer,views_total,views_unique
Google,2873,656
jongpie.github.io,315,37
github.com,257,58
Bing,139,37
linkedin.com,128,50
DuckDuckGo,127,11
medium.com,103,8
admin.salesforce.com,52,6
com.linkedin.android,39,16
docs.flxbl.io,36,4
