referrer,views_total,views_unique
Google,1289,332
github.com,212,60
toast--sonicdevfr.sandbox.lightning.force.com,50,1
linkedin.com,47,28
statics.teams.cdn.office.net,42,20
Bing,37,9
admin.salesforce.com,32,11
jongpie.github.io,30,12
com.linkedin.android,19,11
si-confluence.edf.fr,15,6
