referrer,views_total,views_unique
Google,1642,398
github.com,250,62
jamessimone.net,125,17
Bing,89,13
statics.teams.cdn.office.net,73,44
jongpie.github.io,57,13
admin.salesforce.com,20,6
confluence.internal.salesforce.com,19,1
disq.us,18,4
developer.salesforce.com,12,8
