referrer,views_total,views_unique
Google,2599,661
github.com,186,59
statics.teams.cdn.office.net,137,70
Bing,132,45
nebulalogger.com,123,63
jongpie.github.io,104,30
trailhead.salesforce.com,42,17
linkedin.com,33,16
DuckDuckGo,32,10
search.brave.com,27,2
