referrer,views_total,views_unique
Google,1815,326
github.com,207,46
statics.teams.cdn.office.net,185,24
jongpie.github.io,166,13
DuckDuckGo,152,9
jamessimone.net,116,4
iag36-dev-ed.lightning.force.com,33,1
Bing,31,15
youtube.com,29,6
github.aexp.com,18,1
