referrer,views_total,views_unique
Google,2314,440
linkedin.com,455,295
github.com,421,48
com.linkedin.android,226,109
statics.teams.cdn.office.net,112,30
jongpie.github.io,60,18
pablogonzalez.io,59,3
Bing,35,9
admin.salesforce.com,34,12
DuckDuckGo,27,6
