referrer,views_total,views_unique
Google,1258,323
github.com,90,26
nebulalogger.com,85,41
Bing,67,18
curious-wolf-4r25de-dev-ed.trailblaze.lightning.force.com,58,2
statics.teams.cdn.office.net,51,15
jongpie.github.io,37,7
medium.com,20,8
trailhead.salesforce.com,12,6
docs.flxbl.io,10,2
