referrer,views_total,views_unique
Google,1982,377
github.com,249,47
statics.teams.cdn.office.net,176,26
DuckDuckGo,141,6
jamessimone.net,117,5
jongpie.github.io,111,16
jira.cancer.org.uk,34,2
Bing,31,15
youtube.com,31,6
developer.salesforce.com,26,8
