time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-25 00:00:00+00:00,5.0,4.0,759,173
2024-03-26 00:00:00+00:00,6.0,5.0,927,190
2024-03-27 00:00:00+00:00,5.0,4.0,861,154
2024-03-28 00:00:00+00:00,41.0,8.0,914,164
2024-03-29 00:00:00+00:00,22.0,8.0,743,87
2024-03-30 00:00:00+00:00,9.0,4.0,91,32
2024-03-31 00:00:00+00:00,2.0,2.0,114,31
2024-04-01 00:00:00+00:00,3.0,2.0,542,94
2024-04-02 00:00:00+00:00,23.0,12.0,506,135
2024-04-03 00:00:00+00:00,1.0,1.0,658,145
2024-04-04 00:00:00+00:00,6.0,5.0,958,129
2024-04-05 00:00:00+00:00,7.0,6.0,498,107
2024-04-06 00:00:00+00:00,2.0,2.0,164,20
2024-04-07 00:00:00+00:00,,,236,30
