referrer,views_total,views_unique
Google,725,207
github.com,279,39
statics.teams.cdn.office.net,94,20
jongpie.github.io,54,10
Bing,49,6
jamessimone.net,21,5
youtube.com,20,5
admin.salesforce.com,17,13
grimaldi.my.salesforce.com,13,1
DuckDuckGo,8,2
