referrer,views_total,views_unique
Google,1002,247
github.com,341,28
jongpie.github.io,281,14
statics.teams.cdn.office.net,162,12
github.com.mcas.ms,27,2
Bing,18,6
git.soma.salesforce.com,15,4
medium.com,12,6
DuckDuckGo,8,5
e360management.lightning.force.com,7,2
