referrer,views_total,views_unique
Google,2152,721
github.com,225,79
Bing,129,54
statics.teams.cdn.office.net,127,67
nebulalogger.com,55,36
medium.com,50,12
apexhours.com,43,9
DuckDuckGo,33,8
jongpie.github.io,28,15
search.brave.com,21,8
