referrer,views_total,views_unique
Google,2499,454
github.com,229,47
jongpie.github.io,225,15
statics.teams.cdn.office.net,165,40
Bing,118,12
jamessimone.net,36,6
confluence.hydro.qc.ca,31,1
medium.com,19,4
wiki.sfxd.org,18,7
StartPage,18,1
