referrer,views_total,views_unique
Google,1988,697
github.com,175,51
nebulalogger.com,146,64
jongpie.github.io,134,32
statics.teams.cdn.office.net,126,67
Bing,92,42
medium.com,82,25
trailhead.salesforce.com,51,17
DuckDuckGo,47,9
search.brave.com,27,6
