referrer,views_total,views_unique
Google,1139,493
nebulalogger.com,119,50
github.com,91,48
Bing,73,26
statics.teams.cdn.office.net,56,32
jira-byk.atlassian.net,25,1
teams.public.onecdn.static.microsoft,23,20
jongpie.github.io,17,4
learn-apex.com,15,2
search.brave.com,12,3
