referrer,views_total,views_unique
Google,2465,651
github.com,206,44
Bing,131,48
nebulalogger.com,125,67
statics.teams.cdn.office.net,114,53
jongpie.github.io,86,18
wintrust.atlassian.net,78,3
DuckDuckGo,58,10
trailhead.salesforce.com,39,17
agile.at.sky,27,3
