referrer,views_total,views_unique
Google,1306,524
teams.public.onecdn.static.microsoft,174,78
nebulalogger.com,135,76
github.com,89,42
Bing,55,31
jongpie.github.io,37,13
chatgpt.com,21,8
linkedin.com,12,1
statics.teams.cdn.office.net,11,5
DuckDuckGo,10,9
