referrer,views_total,views_unique
Google,1845,324
github.com,198,42
statics.teams.cdn.office.net,188,25
jongpie.github.io,173,12
DuckDuckGo,152,9
jamessimone.net,117,5
Bing,33,17
iag36-dev-ed.lightning.force.com,33,1
youtube.com,32,7
github.aexp.com,18,1
