referrer,views_total,views_unique
Google,1179,347
github.com,213,53
Bing,70,14
jongpie.github.io,61,18
statics.teams.cdn.office.net,35,16
admin.salesforce.com,21,7
youtube.com,17,5
com.linkedin.android,17,1
jamessimone.net,11,10
pablogonzalez.io,11,5
