referrer,views_total,views_unique
Google,1296,372
github.com,271,59
jongpie.github.io,107,16
app.clickup.com,47,1
Bing,40,14
statics.teams.cdn.office.net,32,14
admin.salesforce.com,21,6
developer.salesforce.com,15,8
jamessimone.net,12,11
pablogonzalez.io,10,7
