referrer,views_total,views_unique
Google,1942,678
github.com,237,48
Bing,198,53
nebulalogger.com,184,67
statics.teams.cdn.office.net,127,59
medium.com,92,27
jongpie.github.io,86,27
rpotential.atlassian.net,57,2
kagi.com,54,2
linkedin.com,40,20
