time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-13 00:00:00+00:00,5.0,5.0,175,32
2023-08-14 00:00:00+00:00,6.0,6.0,1133,127
2023-08-15 00:00:00+00:00,12.0,11.0,511,105
2023-08-16 00:00:00+00:00,4.0,4.0,969,137
2023-08-17 00:00:00+00:00,2.0,2.0,619,129
2023-08-18 00:00:00+00:00,15.0,6.0,325,98
2023-08-19 00:00:00+00:00,3.0,3.0,59,17
2023-08-20 00:00:00+00:00,5.0,4.0,99,55
2023-08-21 00:00:00+00:00,6.0,6.0,609,126
2023-08-22 00:00:00+00:00,10.0,9.0,772,135
2023-08-23 00:00:00+00:00,7.0,7.0,856,145
2023-08-24 00:00:00+00:00,15.0,5.0,712,122
2023-08-25 00:00:00+00:00,5.0,5.0,517,136
2023-08-26 00:00:00+00:00,,,69,15
