referrer,views_total,views_unique
Google,2190,720
nebulalogger.com,163,76
statics.teams.cdn.office.net,146,79
github.com,146,51
jongpie.github.io,137,38
Bing,117,41
medium.com,94,25
linkedin.com,52,31
trailhead.salesforce.com,49,16
DuckDuckGo,45,9
