referrer,views_total,views_unique
Google,2013,699
github.com,240,50
Bing,205,54
statics.teams.cdn.office.net,166,79
nebulalogger.com,151,63
jongpie.github.io,103,32
medium.com,70,27
kagi.com,45,2
flyeralarm.atlassian.net,37,1
trailhead.salesforce.com,29,13
