referrer,views_total,views_unique
Google,2522,431
github.com,262,43
linkedin.com,122,63
DuckDuckGo,77,6
jongpie.github.io,69,20
statics.teams.cdn.office.net,46,21
ffliit.atlassian.net,32,1
tfs.gpo.gov,31,2
com.linkedin.android,25,20
salesforce.in.ua,19,2
