referrer,views_total,views_unique
Google,1384,410
github.com,269,57
jongpie.github.io,115,19
app.clickup.com,47,1
statics.teams.cdn.office.net,39,16
Bing,39,13
developer.salesforce.com,31,8
admin.salesforce.com,19,5
jamessimone.net,12,11
pablogonzalez.io,9,6
