referrer,views_total,views_unique
Google,1508,309
jongpie.github.io,248,13
github.com,199,40
statics.teams.cdn.office.net,99,18
DuckDuckGo,84,7
Bing,48,13
iag36-dev-ed.lightning.force.com,33,1
libhunt.com,17,1
teams.microsoft.com,16,6
lyonscg.atlassian.net,16,4
