referrer,views_total,views_unique
Google,2411,452
github.com,393,50
linkedin.com,366,242
com.linkedin.android,207,91
statics.teams.cdn.office.net,156,35
jongpie.github.io,64,17
Bing,39,13
DuckDuckGo,39,7
admin.salesforce.com,38,12
youtube.com,26,8
