referrer,views_total,views_unique
Google,1265,543
github.com,105,49
statics.teams.cdn.office.net,88,53
Bing,68,37
DuckDuckGo,34,16
nebulalogger.com,32,22
jongpie.github.io,30,14
search.brave.com,12,3
medium.com,11,7
dev.azure.com,9,3
