referrer,views_total,views_unique
Google,701,233
github.com,77,21
statics.teams.cdn.office.net,71,28
jamessimone.net,30,14
Bing,29,5
jiraims.rm.imshealth.com,26,2
admin.salesforce.com,25,14
confluence.iqos.ru,23,1
jongpie.github.io,19,9
linkedin.com,9,7
