referrer,views_total,views_unique
Google,1870,678
github.com,230,49
Bing,203,55
nebulalogger.com,179,62
statics.teams.cdn.office.net,132,60
medium.com,92,27
jongpie.github.io,87,25
rpotential.atlassian.net,57,2
kagi.com,54,2
flyeralarm.atlassian.net,37,1
