referrer,views_total,views_unique
Google,2291,433
github.com,380,48
statics.teams.cdn.office.net,155,35
linkedin.com,92,64
com.linkedin.android,77,21
DuckDuckGo,40,7
Bing,39,13
jongpie.github.io,38,15
admin.salesforce.com,36,10
youtube.com,24,7
