referrer,views_total,views_unique
Google,2829,430
github.com,407,68
jongpie.github.io,218,22
linkedin.com,118,57
Bing,116,28
DuckDuckGo,75,10
statics.teams.cdn.office.net,54,20
git.soma.salesforce.com,47,3
marriottintl--perftest.sandbox.lightning.force.com,36,1
jira.vaillant-group.com,34,2
