referrer,views_total,views_unique
Google,2152,674
nebulalogger.com,228,82
github.com,206,52
statics.teams.cdn.office.net,142,60
Bing,117,47
jongpie.github.io,108,29
medium.com,86,20
linkedin.com,72,37
rpotential.atlassian.net,57,2
kagi.com,35,1
