referrer,views_total,views_unique
Google,2191,831
github.com,194,64
statics.teams.cdn.office.net,169,74
Bing,118,55
nebulalogger.com,87,56
medium.com,55,21
DuckDuckGo,46,14
kagi.com,44,2
trailhead.salesforce.com,43,7
youtube.com,43,7
